PeTe batch test script
Enhanced-BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.15,	73,	77,	0, 	638, 	5,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.15,	73,	77,	0, 	638, 	5,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.15,	73,	77,	0, 	638, 	5,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.13,	65,	69,	0, 	593, 	5,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.14,	65,	69,	0, 	593, 	5,	43976
Enhanced-BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.14,	77,	80,	0, 	666, 	4,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.15,	77,	80,	0, 	666, 	4,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.15,	77,	80,	0, 	666, 	4,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.15,	71,	76,	0, 	617, 	6,	44108
Enhanced-BAwCC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.15,	71,	76,	0, 	617, 	6,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.12,	39,	38,	0, 	266, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.12,	39,	38,	0, 	266, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.12,	39,	38,	0, 	269, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.12,	39,	38,	0, 	269, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.11,	39,	38,	0, 	269, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.12,	39,	38,	0, 	269, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.12,	39,	38,	0, 	269, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.12,	42,	41,	0, 	280, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.12,	42,	41,	0, 	280, 	0,	44108
Enhanced-BAwPC.pet,	Too Many Tokens?,	Ordered Random DFS with Monotonicity,	Not satisfiable,	0.12,	42,	41,	0, 	280, 	0,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.12,	4,	13,	5, 	20, 	0,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.1,	4,	13,	5, 	20, 	0,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.11,	5,	15,	6, 	28, 	0,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.11,	5,	15,	6, 	28, 	0,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.11,	5,	15,	6, 	28, 	0,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.12,	4,	13,	5, 	20, 	0,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.1,	4,	13,	5, 	20, 	0,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.1,	4,	13,	5, 	20, 	0,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.11,	4,	13,	5, 	20, 	0,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.11,	4,	13,	5, 	20, 	0,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.1,	4,	13,	5, 	20, 	0,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.09,	4,	13,	5, 	20, 	0,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.09,	37,	44,	6, 	394, 	0,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.09,	37,	44,	6, 	394, 	0,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.09,	4,	12,	5, 	19, 	0,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.1,	4,	12,	5, 	19, 	0,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.09,	4,	12,	5, 	19, 	0,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.09,	4,	12,	5, 	19, 	0,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.1,	4,	12,	5, 	19, 	0,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Satisfied,	0.09,	4,	12,	5, 	19, 	0,	41920
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.13,	121,	120,	0, 	628, 	0,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.13,	121,	120,	0, 	628, 	0,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.12,	121,	120,	0, 	628, 	0,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.12,	121,	120,	0, 	628, 	0,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.13,	121,	120,	0, 	628, 	0,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.14,	121,	120,	0, 	628, 	0,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.13,	121,	120,	0, 	628, 	0,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.13,	121,	120,	0, 	628, 	0,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.13,	121,	120,	0, 	628, 	0,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.12,	121,	120,	0, 	628, 	0,	44108
Enhanced-BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.12,	60,	59,	0, 	238, 	0,	44108
Enhanced-BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.12,	60,	59,	0, 	238, 	0,	44108
Enhanced-BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.11,	60,	59,	0, 	238, 	0,	44108
Enhanced-BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.12,	60,	59,	0, 	238, 	0,	44108
